date,daily_pnl,nav,overlay_notional,daily_return
2000-06-22,-308215.0978069648,28170601.746238485,14090096.353786794,-0.010822608941052544
2000-06-23,-98333.65193964886,28072268.094298836,14090096.353786794,-0.003490647903990168
2000-06-26,162961.2852321173,28235229.37953095,14090096.353786794,0.005805063013957577
2000-06-27,-49817.66243665399,28185411.7170943,14090096.353786794,-0.0017643795900155889
2000-06-28,172617.7602804798,28358029.477374777,14090096.353786794,0.006124365399132595
2000-06-29,-47293.9495785699,28310735.52779621,14090096.353786794,-0.0016677445665363114
2000-06-30,-58378.407301210056,28252357.120495,14090096.353786794,-0.002062059010932176
2000-07-03,137872.54750678464,28390222.45156049,14126178.5602475,0.004879781551588831
2000-07-05,-285548.15678227437,28104674.294778217,14126178.5602475,-0.010057975321238732
2000-07-06,111645.65301341921,28216319.947791636,14126178.5602475,0.003972494106938036
2000-07-07,194823.44371125934,28411143.391502894,14126178.5602475,0.0069046368935331845
2000-07-10,1521.7039065301578,28412665.095409423,14126178.5602475,5.356010793228961e-05
2000-07-11,83121.97584296388,28495787.071252387,14126178.5602475,0.002925525485336951
2000-07-12,247304.43111824006,28743091.502370626,14126178.5602475,0.008678631353465182
2000-07-13,35387.9985095368,28778479.500880163,14126178.5602475,0.0012311827524404866
2000-07-14,140859.91797746878,28919339.41885763,14126178.5602475,0.004894626832983275
2000-07-17,73414.80886350259,28992754.227721132,14126178.5602475,0.0025386060103305785
2000-07-18,-178048.60326836232,28814705.62445277,14126178.5602475,-0.006141141399326705
2000-07-19,-174785.62088369913,28639920.00356907,14126178.5602475,-0.006065847875099329
2000-07-20,295674.67239039525,28935594.675959464,14126178.5602475,0.010323865162805878
2000-07-21,-197098.63287667022,28738496.043082792,14126178.5602475,-0.00681163235398881
2000-07-24,-211399.87034004356,28527096.17274275,14126178.5602475,-0.007355982373716619
2000-07-25,86816.38810440079,28613912.560847152,14126178.5602475,0.003043295664539225
2000-07-26,-73982.96153646658,28539929.599310685,14126178.5602475,-0.0025855590835102736
2000-07-27,-203137.36574036733,28336792.23357032,14126178.5602475,-0.00711765475922101
2000-07-28,-338055.7006540485,27998736.53291627,14126178.5602475,-0.01192992127928853
2000-07-31,131585.970934382,28130322.503850654,14126178.5602475,0.004699711030877647
2000-08-01,-3378.98119267969,28126943.522657976,14126178.5602475,-0.00012011882168132546
2000-08-02,61139.69635863471,28188083.21901661,14126178.5602475,0.0021737056608864824
2000-08-03,133936.97407127335,28322020.193087883,14126178.5602475,0.004751546000152058
2000-08-04,149293.79389537458,28471313.98698326,14126178.5602475,0.005271297487875205
2000-08-07,182731.5740148134,28654045.56099807,14126178.5602475,0.006418094159558473
2000-08-08,-9867.05880520525,28644178.502192866,14126178.5602475,-0.0003443513337130759
2000-08-09,-118320.24814245159,28525858.254050415,14126178.5602475,-0.004130690923232202
2000-08-10,-133291.68978792554,28392566.56426249,14126178.5602475,-0.00467266185651042
2000-08-11,160742.15661103657,28553308.720873527,14126178.5602475,0.00566141691513586
2000-08-14,258909.1700223938,28812217.89089592,14126178.5602475,0.009067571557236809
2000-08-15,83869.94445740752,28896087.83535333,14126178.5602475,0.0029109159445829835
2000-08-16,-8682.753529953536,28887405.081823375,14126178.5602475,-0.00030048197456444825
2000-08-17,103306.18435220918,28990711.266175583,14126178.5602475,0.0035761669855632196
2000-08-18,62841.87741842153,29053553.143594004,14126178.5602475,0.002167655592905059
2000-08-21,81263.94464896191,29134817.088242967,14126178.5602475,0.0027970398060204313
2000-08-22,191667.68870381406,29326484.77694678,14126178.5602475,0.006578647400575514
2000-08-23,110950.57975709449,29437435.356703874,14126178.5602475,0.0037832894259564103
2000-08-24,41117.09762574456,29478552.454329617,14126178.5602475,0.0013967622222355006
2000-08-25,-68231.94348771487,29410320.510841902,14126178.5602475,-0.0023146300549670823
2000-08-28,111911.87453539362,29522232.385377295,14126178.5602475,0.003805190579073678
2000-08-29,44290.856099534,29566523.24147683,14126178.5602475,0.0015002543006020289
2000-08-30,30836.717914764005,29597359.959391594,14126178.5602475,0.0010429605693883257
2000-08-31,87599.5787716179,29684959.53816321,14126178.5602475,0.0029597092068956938
2000-09-01,14897.722986524182,29699857.261149734,14126178.5602475,0.000501860983417223
2000-09-05,-60740.23004576977,29639117.031103965,14126178.5602475,-0.00204513541973225
2000-09-06,-169290.73423965467,29469826.29686431,14126178.5602475,-0.005711733384702349
2000-09-07,-3848.9052284779173,29465977.39163583,14126178.5602475,-0.00013060495130527824
2000-09-08,-241080.4294934268,29224896.962142404,14126178.5602475,-0.008181653922053847
2000-09-11,-34999.01606977412,29189897.94607263,14126178.5602475,-0.001197575345265063
2000-09-12,-72068.70849207361,29117829.237580556,14126178.5602475,-0.0024689606186776916
2000-09-13,90640.87165133876,29208470.109231897,14126178.5602475,0.0031128993480858728
2000-09-14,54850.69231714262,29263320.80154904,14126178.5602475,0.0018779036393216113
2000-09-15,-168568.5795324711,29094752.22201657,14126178.5602475,-0.005760405002413378
2000-09-18,-351541.0387908085,28743211.183225762,14126178.5602475,-0.012082627001194708
2000-09-19,153819.87653224036,28897031.059758004,14126178.5602475,0.005351520244265866
2000-09-20,-20283.31022169999,28876747.749536306,14126178.5602475,-0.0007019167533077357
2000-09-21,-108396.39529253864,28768351.354243767,14126178.5602475,-0.0037537605076832016
2000-09-22,87010.62598360353,28855361.98022737,14126178.5602475,0.00302452597690371
2000-09-25,-5713.338105943476,28849648.642121427,14126178.5602475,-0.00019799918330111466
2000-09-26,-60411.791777952894,28789236.850343473,14126178.5602475,-0.002094021751438259
2000-09-27,18174.935061652715,28807411.785405125,14126178.5602475,0.0006313100675829611
2000-09-28,281201.9792081073,29088613.764613234,14126178.5602475,0.009761445467675618
2000-09-29,-201721.68505978613,28886892.079553448,14126178.5602475,-0.006934730086903746
2000-10-02,-17366.63588274826,28869461.990174796,14443446.039776724,-0.0006033909543002896
2000-10-03,-250455.52731069212,28619006.462864105,14443446.039776724,-0.008675448381959104
2000-10-04,49268.091148519496,28668274.554012623,14443446.039776724,0.0017215164758583805
2000-10-05,-53847.292713606505,28614427.261299018,14443446.039776724,-0.0018782885803662016
2000-10-06,-312719.23067585396,28301708.030623164,14443446.039776724,-0.010928725842393714
2000-10-09,-65770.89141123623,28235937.139211927,14443446.039776724,-0.0023239195083233724
2000-10-10,-267159.2551891936,27968777.88402273,14443446.039776724,-0.009461674810792265
2000-10-11,-260958.44477881826,27707819.439243913,14443446.039776724,-0.009330348500064142
2000-10-12,-522359.98409558984,27185459.455148324,14443446.039776724,-0.01885243929934612
2000-10-13,632945.987056173,27818405.442204498,14443446.039776724,0.023282519396092362
2000-10-16,171156.34043624683,27989561.782640744,14443446.039776724,0.006152629444985284
2000-10-17,-210950.60030139936,27778611.182339344,14443446.039776724,-0.00753675966560621
2000-10-18,-111366.41126697844,27667244.771072365,14443446.039776724,-0.004009070523215417
2000-10-19,707582.2240117146,28374826.99508408,14443446.039776724,0.02557472671624794
2000-10-20,306998.71263221034,28681825.70771629,14443446.039776724,0.010819403856996075
2000-10-23,118250.71642421349,28800076.4241405,14443446.039776724,0.004122844815711951
2000-10-24,-105542.72502186478,28694533.699118637,14443446.039776724,-0.0036646682275258925
2000-10-25,-521652.157786871,28172881.541331764,14443446.039776724,-0.018179495901788953
2000-10-26,-25564.48365256186,28147317.057679202,14443446.039776724,-0.0009074145864368491
2000-10-27,50939.49248309307,28198256.550162297,14443446.039776724,0.0018097459299125963
2000-10-30,-78684.22796924473,28119572.322193053,14443446.039776724,-0.0027903933645426478
2000-10-31,604058.6081460905,28723630.930339143,14443446.039776724,0.02148178504369868
2000-11-01,-35310.07420435838,28688320.856134783,14443446.039776724,-0.0012293039932866974
2000-11-02,107584.66779462676,28795905.52392941,14443446.039776724,0.003750120766361271
2000-11-03,3671.445257092173,28799576.969186503,14443446.039776724,0.0001274988645188735
2000-11-06,-122613.97237286587,28676962.996813636,14443446.039776724,-0.004257492132750956
2000-11-07,-8964.417567067496,28667998.57924657,14443446.039776724,-0.0003125999628364728
2000-11-08,-377637.3321886649,28290361.247057904,14443446.039776724,-0.013172783274171302
2000-11-09,-260376.49185773364,28029984.75520017,14443446.039776724,-0.009203717463481023
2000-11-10,-404682.7944958321,27625301.960704338,14443446.039776724,-0.01443749606109774
2000-11-13,-352008.30435438885,27273293.65634995,14443446.039776724,-0.012742242776390396
2000-11-14,642208.124990602,27915501.78134055,14443446.039776724,0.023547142236745502
2000-11-15,318398.79606438277,28233900.577404935,14443446.039776724,0.011405805941027731
2000-11-16,-276070.27131529216,27957830.306089643,14443446.039776724,-0.009777971363128813
2000-11-17,-169069.6794615175,27788760.626628127,14443446.039776724,-0.006047310453296888
2000-11-20,-348137.6527209846,27440622.973907143,14443446.039776724,-0.012528002144413264
2000-11-21,-14185.414598292617,27426437.55930885,14443446.039776724,-0.000516949437036553
2000-11-22,-577861.7840316497,26848575.7752772,14443446.039776724,-0.021069516694686992
2000-11-24,458419.1635394723,27306994.938816674,14443446.039776724,0.017074245106200238
2000-11-27,81342.82429861391,27388337.763115287,14443446.039776724,0.0029788273840042575
2000-11-28,-414686.2502040715,26973651.512911215,14443446.039776724,-0.015140979120045105
2000-11-29,-244243.62751903656,26729407.885392178,14443446.039776724,-0.009054896679529202
2000-11-30,-387137.19923588756,26342270.68615629,14443446.039776724,-0.014483568094580191
2000-12-01,235090.7006761253,26577361.386832416,14443446.039776724,0.008924466059779434
2000-12-04,121078.88405379612,26698440.270886213,14443446.039776724,0.00455571500464242
2000-12-05,699623.1432704674,27398063.41415668,14443446.039776724,0.026204644772203526
2000-12-06,-226032.49938558566,27172030.914771095,14443446.039776724,-0.008249944383616264
2000-12-07,-93058.7644175764,27078972.150353517,14443446.039776724,-0.003424799740198643
2000-12-08,550092.5503671954,27629064.700720713,14443446.039776724,0.02031438074210707
2000-12-11,346517.0222300355,27975581.72295075,14443446.039776724,0.012541757239469549
2000-12-12,-304896.583365308,27670685.139585443,14443446.039776724,-0.01089866821661741
2000-12-13,-289044.1089900881,27381641.030595355,14443446.039776724,-0.010445860213868868
2000-12-14,-402571.6029869289,26979069.427608427,14443446.039776724,-0.014702245294104457
2000-12-15,-350615.68750352005,26628453.740104906,14443446.039776724,-0.012995840662492446
2000-12-18,161260.97471023246,26789714.71481514,14443446.039776724,0.006055964656609393
2000-12-19,-206803.74182457922,26582910.97299056,14443446.039776724,-0.007719520122781028
2000-12-20,-591056.6305813713,25991854.34240919,14443446.039776724,-0.022234458490340343
2000-12-21,-51858.61364593556,25939995.728763252,14443446.039776724,-0.0019951871445094637
2000-12-22,511183.17701037676,26451178.90577363,14443446.039776724,0.0197063709013474
2000-12-26,265432.23427992465,26716611.14005355,14443446.039776724,0.010034797890312025
2000-12-27,329714.66849777114,27046325.808551323,14443446.039776724,0.012341186042247054
2000-12-28,170516.25961100185,27216842.068162326,14443446.039776724,0.006304599775141747
2000-12-29,-216561.41122067234,27000280.656941652,14443446.039776724,-0.007956889733140729
2001-01-02,-714056.810232436,26286035.185566958,13500140.328470826,-0.02645326100308757
2001-01-03,632358.5180348578,26918393.703601815,13500140.328470826,0.024056823844703284
2001-01-04,-215736.63184231144,26702657.071759503,13500140.328470826,-0.00801446899907125
2001-01-05,-415990.46169453545,26286666.61006497,13500140.328470826,-0.01557861678621049
2001-01-08,24077.854565056557,26310744.464630026,13500140.328470826,0.0009159721512897597
2001-01-09,80982.35354201886,26391726.818172045,13500140.328470826,0.0030779195036037318
2001-01-10,290809.51172313537,26682536.32989518,13500140.328470826,0.011018964909976923
2001-01-11,411951.33176762785,27094487.661662806,13500140.328470826,0.015438987009120074
2001-01-12,-122780.95837005976,26971706.703292746,13500140.328470826,-0.004531584427919926
2001-01-16,206869.14761295007,27178575.850905698,13500140.328470826,0.007669857524725968
2001-01-17,23554.56948972676,27202130.420395423,13500140.328470826,0.0008666594459893307
2001-01-18,149859.7075283738,27351990.127923798,13500140.328470826,0.00550911657331127
2001-01-19,-121934.17469925867,27230055.95322454,13500140.328470826,-0.004457963538630222
2001-01-22,-13810.623270170716,27216245.32995437,13500140.328470826,-0.0005071830661638236
2001-01-23,274588.0029617541,27490833.332916126,13500140.328470826,0.010089121391757206
2001-01-24,167328.12267378776,27658161.455589913,13500140.328470826,0.006086687902379336
2001-01-25,-175795.82831624447,27482365.627273668,13500140.328470826,-0.006356020034032871
2001-01-26,-81779.06949672442,27400586.557776943,13500140.328470826,-0.002975692507910116
2001-01-29,223991.6826150978,27624578.24039204,13500140.328470826,0.008174703929888078
2001-01-30,27041.34013329148,27651619.58052533,13500140.328470826,0.0009788869860011653
2001-01-31,-69653.41570262605,27581966.164822705,13500140.328470826,-0.002518963328704337
2001-02-01,-4997.435733104583,27576968.7290896,13500140.328470826,-0.00018118489824991453
2001-02-02,-353640.94598316273,27223327.783106435,13500140.328470826,-0.01282377876470975
2001-02-05,-57766.94203522863,27165560.841071207,13500140.328470826,-0.0021219647537387243
2001-02-06,45582.882602518206,27211143.723673724,13500140.328470826,0.0016779658211068657
2001-02-07,-93302.24073214288,27117841.48294158,13500140.328470826,-0.0034288246638810526
2001-02-08,-121368.87890598076,26996472.604035597,13500140.328470826,-0.004475609866748746
2001-02-09,-236841.45944370347,26759631.144591894,13500140.328470826,-0.008773052054522812
2001-02-12,144410.90690311423,26904042.05149501,13500140.328470826,0.00539659557049984
2001-02-13,-35986.941411654436,26868055.110083353,13500140.328470826,-0.0013376035222802392
2001-02-14,-12886.536244693008,26855168.57383866,13500140.328470826,-0.0004796229645910595
2001-02-15,160295.19142127526,27015463.765259933,13500140.328470826,0.005968876753856161
2001-02-16,-219288.12160336284,26796175.64365657,13500140.328470826,-0.008117133339215595
2001-02-20,-360421.10167217697,26435754.541984394,13500140.328470826,-0.01345046794979859
2001-02-21,-278055.51166066725,26157699.030323725,13500140.328470826,-0.010518160592657585
