cell,day,cumulative_mean,marginal_return
fine:7_3_2,68,0.011049164257465664,-0.0012807354983421556
fine:7_3_2,69,0.010960295004224132,-8.886925324153201e-05
fine:7_3_2,70,0.011785161725033225,0.0008248667208090935
fine:7_3_2,71,0.011962598481055707,0.00017743675602248203
fine:7_3_2,72,0.01107832452167512,-0.0008842739593805868
fine:7_3_2,73,0.01028891410801722,-0.0007894104136579004
fine:7_3_2,74,0.010322520322410125,3.360621439290473e-05
fine:7_3_2,75,0.009162309280046861,-0.0011602110423632635
fine:7_3_2,76,0.008399841967128199,-0.0007624673129186625
fine:7_3_2,77,0.009902297680632104,0.001502455713503905
fine:7_3_2,78,0.009663289895445328,-0.00023900778518677612
fine:7_3_2,79,0.01134185910172111,0.0016785692062757825
fine:7_3_2,80,0.010954237398002388,-0.00038762170371872164
fine:7_3_2,81,0.010192948131622878,-0.0007612892663795105
fine:7_3_2,82,0.010187851448340775,-5.096683282102346e-06
fine:7_3_2,83,0.008678122804578236,-0.00150972864376254
fine:7_3_2,84,0.010136709014260161,0.001458586209681926
fine:7_3_2,85,0.008906769260677736,-0.001229939753582425
fine:7_3_2,86,0.010568219567350493,0.0016614503066727567
fine:7_3_2,87,0.011200909866483092,0.0006326902991325989
fine:7_3_2,88,0.012781020611846279,0.001580110745363187
fine:7_3_2,89,0.01480470449424803,0.0020236838824017507
fine:7_3_2,90,0.016436174912166895,0.0016314704179188656
fine:7_3_2,91,0.016013243920788338,-0.00042293099137855755
fine:7_3_2,92,0.015596510696482872,-0.00041673322430546555
fine:7_3_2,93,0.015509858206248268,-8.665249023460421e-05
fine:7_3_2,94,0.016021525957149046,0.0005116677509007777
fine:7_3_2,95,0.015379192997818493,-0.0006423329593305532
fine:7_3_2,96,0.015255224106311496,-0.00012396889150699704
fine:7_3_2,97,0.015099805660191836,-0.0001554184461196595
fine:7_3_2,98,0.014258824235224279,-0.000840981424967557
fine:7_3_2,99,0.015219950661011545,0.0009611264257872662
fine:7_3_2,100,0.015077021034881193,-0.0001429296261303524
fine:7_3_2,101,0.015462740576398995,0.00038571954151780247
fine:7_3_2,102,0.016130456988674408,0.0006677164122754122
fine:7_3_2,103,0.016601762936702975,0.0004713059480285671
fine:7_3_2,104,0.018526316145830342,0.0019245532091273672
fine:7_3_2,105,0.016323529919148733,-0.0022027862266816092
fine:7_3_2,106,0.01551434208619106,-0.0008091878329576727
fine:7_3_2,107,0.014373443896683756,-0.0011408981895073035
fine:7_3_2,108,0.015023696884833768,0.0006502529881500119
fine:7_3_2,109,0.015011774913956773,-1.1921970876994925e-05
fine:7_3_2,110,0.015169610638579332,0.0001578357246225584
fine:7_3_2,111,0.012944996229993842,-0.00222461440858549
fine:7_3_2,112,0.011481875241618025,-0.001463120988375817
fine:7_3_2,113,0.010426315455745187,-0.0010555597858728383
fine:7_3_2,114,0.011869769038738978,0.0014434535829937912
fine:7_3_2,115,0.011689146898146053,-0.00018062214059292453
fine:7_3_2,116,0.010354067000240314,-0.0013350798979057388
fine:7_3_2,117,0.010991898617557465,0.0006378316173171507
fine:7_3_2,118,0.012024084917661632,0.0010321863001041664
fine:7_3_2,119,0.012150411993634033,0.00012632707597240098
fine:7_3_2,120,0.013220785456994321,0.0010703734633602888
fine:7_3_2,121,0.01478054463940139,0.0015597591824070695
fine:7_3_2,122,0.013624072509593374,-0.0011564721298080172
fine:7_3_2,123,0.01419125424067003,0.0005671817310766557
fine:7_3_2,124,0.013483076217209507,-0.000708178023460522
fine:7_3_2,125,0.013950792777236015,0.00046771656002650777
fine:7_3_2,126,0.016230376063532392,0.002279583286296377
fine:7_3_2,127,0.017194505351858857,0.0009641292883264645
fine:7_3_2,128,0.01875359751413371,0.0015590921622748548
fine:7_3_2,129,0.021244940105072652,0.0024913425909389407
fine:7_3_2,130,0.022886819574326353,0.0016418794692537007
fine:7_3_2,131,0.02123710145190349,-0.0016497181224228614
fine:7_3_2,132,0.02097714844679462,-0.0002599530051088719
fine:7_3_2,133,0.01945427607786221,-0.0015228723689324104
fine:7_3_2,134,0.018146515913699493,-0.0013077601641627162
fine:7_3_2,135,0.017876186641269404,-0.0002703292724300886
fine:7_3_2,136,0.018219222536867145,0.0003430358955977403
fine:7_3_2,137,0.01697613823035794,-0.0012430843065092054
fine:7_3_2,138,0.016408785157137253,-0.0005673530732206861
fine:7_3_2,139,0.017563627531842197,0.0011548423747049438
fine:7_3_2,140,0.01765714655178881,9.351901994661405e-05
fine:7_3_2,141,0.01676474593372452,-0.0008924006180642922
fine:7_3_2,142,0.017317583597199555,0.0005528376634750358
fine:7_3_2,143,0.016599680436096772,-0.0007179031611027828
fine:7_3_2,144,0.01665613090831109,5.6450472214319286e-05
fine:7_3_2,145,0.01695455424107435,0.00029842333276326044
fine:7_3_2,146,0.01762353579843943,0.0006689815573650768
fine:7_3_2,147,0.01772221812204333,9.868232360390333e-05
fine:7_3_2,148,0.01855974647721237,0.0008375283551690371
fine:7_3_2,149,0.0182891898546264,-0.0002705566225859671
fine:7_3_2,150,0.017976744047283957,-0.00031244580734244437
fine:7_3_2,151,0.018621326413960384,0.0006445823666764265
fine:7_3_2,152,0.021066952427862207,0.0024456260139018235
fine:7_3_2,153,0.02092051266523971,-0.00014643976262249808
fine:7_3_2,154,0.02183053351111806,0.000910020845878351
fine:7_3_2,155,0.021506412940255272,-0.00032412057086278825
fine:7_3_2,156,0.020376273125556663,-0.0011301398146986094
fine:7_3_2,157,0.02205387437347813,0.0016776012479214689
fine:7_3_2,158,0.0228310933905984,0.0007772190171202696
fine:7_3_2,159,0.02194980063300734,-0.0008812927575910616
fine:7_3_2,160,0.02229348708793867,0.0003436864549313315
fine:7_3_2,161,0.020340700398168723,-0.0019527866897699475
fine:7_3_2,162,0.021687308706724237,0.0013466083085555136
fine:7_3_2,163,0.021281661023272096,-0.00040564768345214067
fine:7_3_2,164,0.020922223870996272,-0.00035943715227582454
fine:7_3_2,165,0.022368302947451763,0.0014460790764554907
fine:7_3_2,166,0.023837038195501845,0.0014687352480500827
fine:7_3_2,167,0.022430935896175692,-0.0014061022993261535
fine:7_3_2,168,0.02318909235533806,0.0007581564591623673
fine:7_3_2,169,0.024682379162992693,0.001493286807654634
fine:7_3_2,170,0.026751640938430923,0.0020692617754382303
fine:7_3_2,171,0.026799698462287302,4.805752385637907e-05
fine:7_3_2,172,0.026742964852068778,-5.67336102185248e-05
fine:7_3_2,173,0.02781427362394138,0.001071308771872604
fine:7_3_2,174,0.02658614856076797,-0.001228125063173411
fine:7_3_2,175,0.028563380522300435,0.001977231961532464
fine:7_3_2,176,0.028401308814473118,-0.00016207170782731734
fine:7_3_2,177,0.026831604209765252,-0.0015697046047078653
fine:7_3_2,178,0.026010313516178073,-0.0008212906935871796
fine:7_3_2,179,0.024118658148307874,-0.0018916553678701986
fine:7_3_2,180,0.02339594669681226,-0.0007227114514956126
fine:7_3_2,181,0.023470764061159093,7.481736434683181e-05
fine:7_3_2,182,0.022486885075016203,-0.00098387898614289
fine:7_3_2,183,0.022426325007405854,-6.0560067610349044e-05
fine:7_3_2,184,0.021944764044186278,-0.00048156096321957595
fine:7_3_2,185,0.021758921594033392,-0.00018584245015288575
fine:7_3_2,186,0.02554147046765736,0.0037825488736239685
fine:7_3_2,187,0.026673059248279753,0.0011315887806223925
fine:7_3_2,188,0.0278295737341792,0.0011565144858994465
fine:7_3_2,189,0.0276829777539642,-0.0001465959802149988
fine:7_3_2,190,0.028196566191836588,0.0005135884378723865
fine:7_3_2,191,0.02901574801863692,0.0008191818268003317
fine:7_3_2,192,0.028738743548032273,-0.00027700447060464636
fine:7_3_2,193,0.02707636836058696,-0.0016623751874453134
fine:7_3_2,194,0.02510298810097251,-0.0019733802596144483
fine:7_3_2,195,0.024903293535853972,-0.00019969456511853903
fine:7_3_2,196,0.02582993080978685,0.0009266372739328774
fine:7_3_2,197,0.025901595931140234,7.166512135338421e-05
fine:7_3_2,198,0.026976705261379005,0.0010751093302387715
fine:7_3_2,199,0.027948016324151375,0.0009713110627723696
fine:7_3_2,200,0.027903084005409595,-4.49323187417805e-05
fine:9_2_2,1,0.004802257857302708,0.004802257857302708
fine:9_2_2,2,0.006722130929940087,0.0019198730726373795
fine:9_2_2,3,0.007185970906653658,0.0004638399767135709
fine:9_2_2,4,0.006476663576009547,-0.0007093073306441112
fine:9_2_2,5,0.007865291910369606,0.001388628334360059
fine:9_2_2,6,0.00803983323894511,0.0001745413285755039
fine:9_2_2,7,0.010846309559902066,0.002806476320956956
fine:9_2_2,8,0.012737053276596914,0.0018907437166948479
fine:9_2_2,9,0.012627165412353338,-0.0001098878642435755
fine:9_2_2,10,0.011847908572235345,-0.0007792568401179933
fine:9_2_2,11,0.01250266123335076,0.0006547526611154156
fine:9_2_2,12,0.011529612356893941,-0.0009730488764568192
fine:9_2_2,13,0.011171748145847057,-0.00035786421104688423
fine:9_2_2,14,0.01239777139582944,0.0012260232499823834
fine:9_2_2,15,0.01412098742759827,0.0017232160317688303
fine:9_2_2,16,0.013167594008041995,-0.0009533934195562754
fine:9_2_2,17,0.011008934119887478,-0.0021586598881545172
fine:9_2_2,18,0.010397722083936722,-0.0006112120359507561
fine:9_2_2,19,0.009664935521472856,-0.0007327865624638663
fine:9_2_2,20,0.01131470510207489,0.001649769580602034
fine:9_2_2,21,0.0111366561615235,-0.00017804894055139034
fine:9_2_2,22,0.009926369061930732,-0.0012102870995927672
fine:9_2_2,23,0.009085309998543904,-0.0008410590633868287
fine:9_2_2,24,0.009759277447500762,0.0006739674489568588
fine:9_2_2,25,0.00848147143590468,-0.0012778060115960829
fine:9_2_2,26,0.010590664809046559,0.002109193373141879
fine:9_2_2,27,0.009265983641191293,-0.0013246811678552656
fine:9_2_2,28,0.010506784653247787,0.0012408010120564944
fine:9_2_2,29,0.010983823755944151,0.00047703910269636385
fine:9_2_2,30,0.012533130668729246,0.0015493069127850943
fine:9_2_2,31,0.012291291848748227,-0.00024183881998101828
fine:9_2_2,32,0.013206022056680679,0.0009147302079324515
fine:9_2_2,33,0.015944612033168583,0.002738589976487904
fine:9_2_2,34,0.015540595825979232,-0.00040401620718935084
fine:9_2_2,35,0.016978254876779883,0.001437659050800651
fine:9_2_2,36,0.014228539054451027,-0.002749715822328856
fine:9_2_2,37,0.01293627071161051,-0.0012922683428405173
fine:9_2_2,38,0.010953809184743767,-0.0019824615268667425
fine:9_2_2,39,0.009452761292406135,-0.0015010478923376327
fine:9_2_2,40,0.007761055532735376,-0.0016917057596707585
fine:9_2_2,41,0.007596683773505786,-0.00016437175922958975
fine:9_2_2,42,0.00816475730858091,0.0005680735350751245
fine:9_2_2,43,0.008906992504373792,0.000742235195792881
fine:9_2_2,44,0.008722577098823238,-0.00018441540555055348
fine:9_2_2,45,0.008405449527958412,-0.0003171275708648263
fine:9_2_2,46,0.010319747814745678,0.0019142982867872659
fine:9_2_2,47,0.008380520755858859,-0.001939227058886819
fine:9_2_2,48,0.007722223137443892,-0.0006582976184149672
fine:9_2_2,49,0.0073527711846757965,-0.00036945195276809513
fine:9_2_2,50,0.007416681053437247,6.390986876145081e-05
fine:9_2_2,51,0.006120466905095311,-0.0012962141483419364
fine:9_2_2,52,0.004819315337380337,-0.0013011515677149744
fine:9_2_2,53,0.005058789133072716,0.00023947379569237964
fine:9_2_2,54,0.005919980881407069,0.0008611917483343527
fine:9_2_2,55,0.0056879993660109325,-0.0002319815153961364
fine:9_2_2,56,0.005225976840706779,-0.0004620225253041538
fine:9_2_2,57,0.005586946692023278,0.0003609698513164991
fine:9_2_2,58,0.00658829689732182,0.0010013502052985419
fine:9_2_2,59,0.004350941489625209,-0.0022373554076966107
fine:9_2_2,60,0.004781028377044404,0.0004300868874191951
fine:9_2_2,61,0.005647609998287132,0.0008665816212427282
fine:9_2_2,62,0.005155741461335913,-0.0004918685369512191
fine:9_2_2,63,0.005547032793218465,0.00039129133188255203
fine:9_2_2,64,0.008192992388684539,0.002645959595466074
fine:9_2_2,65,0.007609380253883195,-0.0005836121348013444
fine:9_2_2,66,0.006439163257232978,-0.0011702169966502163
fine:9_2_2,67,0.004847330349138808,-0.0015918329080941707
fine:9_2_2,68,0.004601445136858325,-0.00024588521228048263
fine:9_2_2,69,0.0037876238326353933,-0.0008138213042229317
fine:9_2_2,70,0.00396523255453492,0.00017760872189952637
fine:9_2_2,71,0.00540173664575812,0.0014365040912232
fine:9_2_2,72,0.0035014995416100736,-0.001900237104148046
fine:9_2_2,73,0.0019388473830563966,-0.001562652158553677
fine:9_2_2,74,0.00653989124956407,0.004601043866507674
fine:9_2_2,75,0.006002065180051475,-0.0005378260695125953
fine:9_2_2,76,0.007537702905520194,0.0015356377254687192
fine:9_2_2,77,0.008287958995530729,0.000750256090010535
fine:9_2_2,78,0.007866024838743801,-0.00042193415678692774
fine:9_2_2,79,0.008195282168923214,0.0003292573301794128
fine:9_2_2,80,0.0055747235568284126,-0.0026205586120948013
fine:9_2_2,81,0.006063022868719225,0.0004882993118908129
fine:9_2_2,82,0.009071501652830731,0.003008478784111506
fine:9_2_2,83,0.01109146974445313,0.0020199680916223994
fine:9_2_2,84,0.012079571888779832,0.000988102144326701
fine:9_2_2,85,0.010870076474407733,-0.0012094954143720988
fine:9_2_2,86,0.010273749876804707,-0.0005963265976030255
fine:9_2_2,87,0.009434842331560733,-0.0008389075452439748
fine:9_2_2,88,0.007691730809940954,-0.001743111521619779
fine:9_2_2,89,0.008674963622873797,0.0009832328129328431
fine:9_2_2,90,0.007911375621964728,-0.0007635880009090688
fine:9_2_2,91,0.010766202911911165,0.0028548272899464374
fine:9_2_2,92,0.009301598629243794,-0.0014646042826673717
fine:9_2_2,93,0.010185335277876024,0.0008837366486322308
fine:9_2_2,94,0.011012607847728713,0.000827272569852688
fine:9_2_2,95,0.010800903540345514,-0.00021170430738319881
fine:9_2_2,96,0.010056171119900788,-0.0007447324204447256
fine:9_2_2,97,0.01088934816527146,0.0008331770453706717
fine:9_2_2,98,0.011140353051446254,0.0002510048861747941
fine:9_2_2,99,0.010581208339007117,-0.0005591447124391365
fine:9_2_2,100,0.010606395279678845,2.518694067172797e-05
fine:9_2_2,101,0.010670505686527396,6.411040684855054e-05
fine:9_2_2,102,0.010680697076784755,1.0191390257359087e-05
fine:9_2_2,103,0.010878786940391079,0.00019808986360632386
fine:9_2_2,104,0.01081317395729741,-6.561298309366859e-05
fine:9_2_2,105,0.011537450432932549,0.0007242764756351383
fine:9_2_2,106,0.010839379050570813,-0.0006980713823617358
fine:9_2_2,107,0.009861372737198087,-0.0009780063133727254
fine:9_2_2,108,0.009439690241936013,-0.000421682495262074
fine:9_2_2,109,0.009393367615866982,-4.632262606903137e-05
fine:9_2_2,110,0.007396951833273778,-0.0019964157825932043
fine:9_2_2,111,0.006331398984335112,-0.0010655528489386659
fine:9_2_2,112,0.0034041135512579025,-0.0029272854330772095
fine:9_2_2,113,0.003699788980104541,0.00029567542884663834
fine:9_2_2,114,0.004447786793397437,0.000747997813292896
fine:9_2_2,115,0.003903106835982965,-0.0005446799574144717
fine:9_2_2,116,0.003360634949096713,-0.000542471886886252
fine:9_2_2,117,0.003924237009089254,0.0005636020599925412
fine:9_2_2,118,0.0020105338316954266,-0.0019137031773938276
fine:9_2_2,119,0.0027744938903638532,0.0007639600586684266
fine:9_2_2,120,0.002915313803054385,0.00014081991269053159
fine:9_2_2,121,0.003847794955063397,0.0009324811520090123
fine:9_2_2,122,0.00437504812181394,0.0005272531667505432
fine:9_2_2,123,0.00593514563509246,0.0015600975132785194
fine:9_2_2,124,0.007290024236303245,0.0013548786012107855
fine:9_2_2,125,0.009515745917419882,0.002225721681116637
fine:9_2_2,126,0.009092774455588669,-0.0004229714618312133
fine:9_2_2,127,0.011105775916985992,0.0020130014613973235
fine:9_2_2,128,0.011710979551186575,0.000605203634200583
fine:9_2_2,129,0.011855496408450163,0.0001445168572635873
fine:9_2_2,130,0.012322478187314363,0.00046698177886420056
fine:9_2_2,131,0.012649060869894407,0.00032658268258004344
fine:9_2_2,132,0.011183901882671952,-0.0014651589872224542
fine:9_2_2,133,0.010829640394378873,-0.0003542614882930794
fine:9_2_2,134,0.008985406781497306,-0.0018442336128815674
fine:9_2_2,135,0.00920894363902347,0.00022353685752616453
fine:9_2_2,136,0.010558061613949461,0.001349117974925991
fine:9_2_2,137,0.009573555847781728,-0.0009845057661677335
fine:9_2_2,138,0.007665359507711463,-0.0019081963400702645
fine:9_2_2,139,0.007944519471585084,0.00027915996387362085
fine:9_2_2,140,0.0077538926079193755,-0.00019062686366570856
fine:9_2_2,141,0.006713674721780759,-0.0010402178861386169
fine:9_2_2,142,0.006743446090986128,2.977136920536902e-05
fine:9_2_2,143,0.006861132146516644,0.00011768605553051648
fine:9_2_2,144,0.006717093793145947,-0.00014403835337069727
fine:9_2_2,145,0.005835361713393323,-0.0008817320797526234
fine:9_2_2,146,0.005163845180309519,-0.0006715165330838041
fine:9_2_2,147,0.0055798669729636196,0.00041602179265410027
fine:9_2_2,148,0.0040904319453093025,-0.001489435027654317
fine:9_2_2,149,0.006452444337662745,0.0023620123923534424
fine:9_2_2,150,0.0032823811153282756,-0.0031700632223344693
fine:9_2_2,151,0.004860322502228041,0.001577941386899765
fine:9_2_2,152,0.005446470289097779,0.0005861477868697382
fine:9_2_2,153,0.006968046366428042,0.001521576077330263
fine:9_2_2,154,0.005651073270967989,-0.001316973095460053
fine:9_2_2,155,0.006335987541395156,0.0006849142704271668
fine:9_2_2,156,0.00688135249277241,0.0005453649513772543
fine:9_2_2,157,0.008791339306469085,0.001909986813696675
fine:9_2_2,158,0.010140151771533028,0.0013488124650639435
fine:9_2_2,159,0.010721148817789164,0.0005809970462561358
fine:9_2_2,160,0.010252393440839393,-0.00046875537694977126
fine:9_2_2,161,0.010516054261526171,0.00026366082068677785
fine:9_2_2,162,0.01062106590566582,0.00010501164413964995
fine:9_2_2,163,0.007841000609862057,-0.0027800652958037634
fine:9_2_2,164,0.007712273255453798,-0.00012872735440825917
fine:9_2_2,165,0.005610516423640429,-0.0021017568318133697
fine:9_2_2,166,-0.0004672093363675535,-0.006077725760007982
fine:9_2_2,167,-0.0020328003824964572,-0.0015655910461289037
fine:9_2_2,168,-0.0020429676789713827,-1.0167296474925501e-05
fine:9_2_2,169,-0.002452058409210006,-0.00040909073023862345
fine:9_2_2,170,-0.0027802561337609832,-0.00032819772455097707
fine:9_2_2,171,-0.0017112649278221148,0.0010689912059388684
fine:9_2_2,172,0.0014097632926794313,0.0031210282205015464
fine:9_2_2,173,0.0033911991112017203,0.001981435818522289
fine:9_2_2,174,0.0038340854429481964,0.0004428863317464762
fine:9_2_2,175,0.002299261987591298,-0.0015348234553568983
fine:9_2_2,176,0.001286939211107738,-0.0010123227764835601
fine:9_2_2,177,0.0017979636243839086,0.0005110244132761706
fine:9_2_2,178,0.0020340202049929346,0.00023605658060902603
fine:9_2_2,179,0.001963612243644167,-7.040796134876771e-05
fine:9_2_2,180,0.002021538065079464,5.792582143529729e-05
fine:9_2_2,181,0.003541244112806902,0.001519706047727438
fine:9_2_2,182,0.005731623245472895,0.0021903791326659933
fine:9_2_2,183,0.002722900591214064,-0.0030087226542588313
fine:9_2_2,184,0.0013820027426334949,-0.0013408978485805693
fine:9_2_2,185,-0.000685604825924863,-0.002067607568558358
fine:9_2_2,186,0.00275617091728301,0.003441775743207873
fine:9_2_2,187,0.0021353721564091105,-0.0006207987608738996
fine:9_2_2,188,0.0007550377279155462,-0.0013803344284935644
fine:9_2_2,189,0.0026444698496751714,0.0018894321217596253
fine:9_2_2,190,0.003973516287933764,0.001329046438258593
fine:9_2_2,191,0.004415802775174722,0.0004422864872409577
fine:9_2_2,192,0.0027546596858528016,-0.0016611430893219204
fine:9_2_2,193,0.003966344700086082,0.0012116850142332805
fine:9_2_2,194,0.00876818710194385,0.004801842401857767
