date,daily_pnl,nav,gross_exposure,net_exposure,n_open_positions,turnover_dollars,daily_return
2011-08-18,-733567.9386498304,31824892.492539827,88557802.47491327,8530810.7674127,2198,1852378.9846930646,-0.0225307931927611
2011-08-19,-318962.0492865465,31505930.44325328,88042744.38538645,8361106.5032845875,2187,1623389.616843835,-0.010022407753971736
2011-08-22,231843.93711465847,31737774.38036794,87341126.26601243,8216767.182107046,2171,823098.1984042116,0.007358739572292399
2011-08-23,662931.6997375889,32400706.08010553,86608638.86608006,7706600.576495142,2152,1213509.462775582,0.020887781600327338
2011-08-24,141670.82331036057,32542376.90341589,85850543.07279883,7251366.2379727485,2139,1410150.6198863746,0.004372460987735947
2011-08-25,-222017.65376015287,32320359.249655735,85974408.61598133,8046929.005887388,2136,1628200.9015033795,-0.00682241664212454
2011-08-26,319921.09236204496,32640280.34201778,85558373.20805426,7961945.473913661,2127,919097.6556989212,0.00989843862473323
2011-08-29,276455.0042571377,32916735.34627492,84904841.10526203,7235367.482701268,2113,1009679.2904412324,0.008469749688432018
2011-08-30,25853.398033501286,32942588.74430842,84671551.95620392,7261962.14339472,2106,655055.1353469959,0.0007854180483431648
2011-08-31,11838.85754305064,32954427.60185147,84128558.2818315,6771188.518775342,2092,1772354.0608862622,0.0003593784822116226
2011-09-01,-456.7156358989764,32953970.88621557,84202775.6310493,6946118.431786474,2087,1153180.129288534,-1.3859006790146608e-05
2011-09-02,-178818.89894953105,32775151.98726604,83169154.1671772,6737933.401018271,2051,1710401.1213829317,-0.005426323266684949
2011-09-06,21985.281626261676,32797137.268892303,81844544.44244795,6705274.706626292,2021,1324609.724729253,0.0006707911418627013
2011-09-07,171739.5256609072,32968876.79455321,81821894.66088341,6579768.981709294,2022,1136955.9936240173,0.005236418174332517
2011-09-08,56798.55942930807,33025675.353982516,81078181.56107156,5840569.0685153715,1991,2466601.869319012,0.0017227932811678386
2011-09-09,-154903.37106138055,32870771.982921135,79643168.43356518,6510539.111861351,1952,1825003.5940950308,-0.004690392229714128
2011-09-12,128831.07050694866,32999603.053428084,77336359.98933552,6208121.234990736,1876,2663964.3606493464,0.0039193198922704495
2011-09-13,169654.22175073088,33169257.275178816,75806652.50993583,6613939.608422852,1833,1947870.1982118946,0.0051410988634030975
2011-09-14,120425.42879048329,33289682.7039693,75009762.51876959,6734479.94189048,1813,990475.8097140073,0.0036306338665171214
2011-09-15,23757.732347304842,33313440.436316606,73395491.66242895,6993746.895453232,1775,2117050.656824178,0.0007136665302151741
2011-09-16,112526.44359452889,33425966.879911136,71827843.94176851,7159775.370496818,1733,1961429.7850833957,0.003377809140116902
2011-09-19,136701.75495221996,33562668.634863354,69424447.55742727,7578261.904202968,1664,2403396.3843412437,0.00408968738117118
2011-09-20,-164083.43634087796,33398585.198522475,67893633.03431605,8439850.526467701,1622,1979897.326142223,-0.004888867393888855
2011-09-21,-290630.61331707466,33107954.5852054,66655209.45241836,8354811.57738518,1595,1336146.7387367578,-0.008701883974712
2011-09-22,-359060.0575604564,32748894.527644943,65238834.306700945,8604109.903056713,1559,2128696.8864858095,-0.01084512957864526
2011-09-23,16817.268056218512,32765711.79570116,63983478.456762075,9089616.054969853,1534,1535042.175161361,0.0005135217019927589
2011-09-26,186399.44939483263,32952111.245095994,63365505.920739196,8719182.887290442,1511,1246309.8765217192,0.0056888570148288
2011-09-27,189208.36662797775,33141319.61172397,62639953.86104822,8394100.505579896,1488,857470.6789941364,0.005741919393894214
2011-09-28,-327927.7331572552,32813391.878566716,61370587.81915917,9119654.282789767,1474,1998563.8852611976,-0.009894830290380111
2011-09-29,10146.982723726784,32823538.861290444,60656720.3584257,8684115.64264026,1452,751726.4784152232,0.0003092329729666167
2011-09-30,-201909.76604592925,32621629.095244516,59866600.409741215,8341010.667169723,1429,904558.9315516533,-0.006151371029771712
2011-10-03,-197467.40943410565,32424161.68581041,59288078.69097917,8573941.561948838,1409,757629.7302551084,-0.006053266342326613
2011-10-04,358291.1801055875,32782452.865916,58883080.46459966,8429037.397811929,1397,479270.84919194144,0.011050129331867543
2011-10-05,162407.2528147145,32944860.118730713,58687849.992154926,8595253.147933962,1388,371126.92918158777,0.004954090942461756
2011-10-06,249206.57625962657,33194066.69499034,58177971.212196894,8244647.225616035,1364,1610122.2337973118,0.0075643537523457935
2011-10-07,82374.03917765948,33276440.734168,57424245.08803386,7670031.887996929,1335,998803.2679377899,0.0024815892531207034
2011-10-10,323102.8719924649,33599543.60616046,55919311.286837794,6534855.971493294,1308,1555360.4051939375,0.009709658390859747
2011-10-11,28085.87544302349,33627629.48160349,55164864.39455028,6290931.615278789,1286,754446.8922875115,0.000835900504251995
2011-10-12,-20.160413387532245,33627609.321190104,54743193.46881597,6707844.162562013,1264,1449982.1392630197,-5.995193147785402e-07
2011-10-13,-22965.977782634687,33604643.34340747,53670693.0988896,6396839.988959852,1238,1750884.3683737805,-0.0006829500593777
2011-10-14,9252.631044389589,33613895.974451855,52257908.51234795,6260757.735983124,1207,1578237.630978633,0.0002753378736930708
2011-10-17,-189820.37007725844,33424075.604374595,50489416.48867201,6615818.909109803,1182,2183640.265459157,-0.005647080309331958
2011-10-18,96383.47399482802,33520459.078369424,50232903.58761506,6805745.149474599,1182,1855891.1364961457,0.002883654140077817
2011-10-19,-152997.44472130568,33367461.63364812,50256863.282497466,6310843.154665832,1199,2411166.9494960913,-0.004564300398261321
2011-10-20,-18170.482300189,33349291.15134793,51506935.33323233,6988602.667928724,1257,4301452.014148212,-0.0005445569249374689
2011-10-21,214273.10607237974,33563564.25742032,51615873.06670937,7847954.270433898,1265,2879896.5972952535,0.006425117256614441
2011-10-24,151608.76372080014,33715173.02114111,50984725.66044381,8317846.614985392,1255,1158214.8098946125,0.004517063877900795
2011-10-25,-205012.60092738614,33510160.420213725,53242806.38379032,9940395.30382629,1323,4289090.827576535,-0.006080722195874042
2011-10-26,54275.23905625398,33564435.65926998,56026981.152953744,10758080.445037106,1414,4454504.687748026,0.0016196651515734376
2011-10-27,370775.5454031488,33935211.20467313,61971423.64889867,10270149.656087426,1574,8560674.470697641,0.01104667896600677
2011-10-28,-91118.99680648044,33844092.207866654,66114190.28873164,9954204.16263536,1679,6462520.270203105,-0.002685087069501568
2011-10-31,-157908.0335146506,33686184.174352,66119653.92399687,9750769.553967724,1684,1365603.2198028755,-0.004665748826849972
2011-11-01,-334913.4760089603,33351270.69834304,68536962.91245708,9345603.059704887,1736,4503081.569682564,-0.00994216128118054
2011-11-02,148693.21529086595,33499963.913633905,71616379.63294144,9896424.71446602,1826,7025859.30297207,0.004458397301733219
2011-11-03,500824.2605814035,34000788.17421531,78598982.67464826,8274257.031127591,1991,9699179.208984828,0.014949994032010798
2011-11-04,-31521.127542061677,33969267.04667325,81743296.24077488,7547194.342576259,2087,5474589.19134219,-0.0009270704955586991
2011-11-07,40166.33704445738,34009433.38371771,81660806.21355534,7162963.99328535,2080,2231323.6493728147,0.0011824316665198333
2011-11-08,95784.07932198545,34105217.463039696,85194546.94569659,6552524.442022048,2154,5364243.118933,0.0028163973871980275
2011-11-09,-105742.76240135913,33999474.70063834,85828834.59300555,6071950.628214677,2203,4720815.848075398,-0.003100486384992332
2011-11-10,28774.158301780073,34028248.85894012,85748288.23448922,6014147.045956419,2218,3286496.933287075,0.000846311849083889
2011-11-11,116488.70077163941,34144737.559711754,85593708.69041896,5826706.928108657,2217,987472.1728571153,0.0034232940182883555
2011-11-14,187359.3288265226,34332096.888538286,85116356.27914365,5919459.9390329635,2207,1545637.092476351,0.005487209515049892
2011-11-15,108834.57688248625,34440931.46542077,84291002.85606728,5346188.5239837915,2197,2817435.6031772224,0.0031700532954867613
2011-11-16,-209687.56030350603,34231243.90511726,84263457.46079549,5115198.562880791,2193,1025032.2644962937,-0.0060883243101029026
2011-11-17,-47373.044826373814,34183870.860290885,84513755.34601979,4543823.4289893005,2199,1927802.3564679807,-0.0013839124560498842
2011-11-18,-628.3415093787024,34183242.51878151,83695174.1016527,4852901.558916751,2189,2466319.5815708605,-1.8381227566065322e-05
2011-11-21,-89654.25463434639,34093588.26414716,83386385.77716297,4624997.6191947665,2176,602555.4196294528,-0.002622754543694655
2011-11-22,104637.31368360661,34198225.57783077,83837550.67934635,4859221.652363334,2192,1540300.8606303476,0.00306912000206336
2011-11-23,-141798.44826365338,34056427.12956712,83342189.49865294,4682730.103138976,2182,980402.1500775426,-0.004146368586900439
2011-11-25,-25927.14024396296,34030499.989323154,82334109.75576957,4571996.291033797,2167,1008079.7428833758,-0.0007612994793999684
2011-11-28,224770.21201757138,34255270.20134072,82036884.7481642,4470022.46993616,2157,325819.78468150366,0.00660496354999445
2011-11-29,96554.9820874517,34351825.183428176,81454900.43024264,4587149.166716278,2141,977504.9995851795,0.002818689840130837
2011-11-30,29728.12563733284,34381553.309065506,81176149.40587403,4766469.274414187,2135,778435.5184363874,0.0008654016337877557
2011-12-01,15127.45765388216,34396680.76671939,81068650.05639507,4726233.408352692,2126,1051789.8735988156,0.0004399876153908049
2011-12-02,-151504.75029203476,34245176.01642736,80572110.74872324,5093726.43497676,2109,1036044.0090043199,-0.004404632857441925
2011-12-05,107705.27985291264,34352881.29628027,79189645.22769126,5987865.700191031,2070,1466086.9685905504,0.0031451226824252784
2011-12-06,49246.82167418963,34402128.11795446,78888059.79376483,5954952.241195813,2058,541888.1183060394,0.001433557239331855
2011-12-07,-193526.02224682458,34208602.09570764,78721257.56178343,6182729.4378678575,2056,884178.0493463505,-0.005625408450991191
2011-12-08,-6767.854288146213,34201834.241419494,77530236.98808531,5083636.683119761,2017,2125008.7476421637,-0.00019784071471880176
2011-12-09,179538.54326073642,34381372.78468023,76192569.4451898,5072866.092177218,1981,1957293.7786309447,0.005249383468542498
2011-12-12,-32498.904793777114,34348873.879886456,73976088.38541578,5563873.164959833,1915,2340910.8112255097,-0.0009452474453916378
2011-12-13,-68221.1279319367,34280652.75195452,72558115.71241616,5093011.869454898,1870,1755023.6666854017,-0.001986124149819234
2011-12-14,-48440.10404945733,34232212.64790506,71877033.77414969,5141360.306818512,1853,781838.4915776777,-0.001413044973208606
2011-12-15,28981.885754783296,34261194.533659846,70974056.37724091,5376408.126767787,1821,2340691.031337076,0.0008466261311496049
2011-12-16,56648.54726804399,34317843.080927886,67707098.71078146,6355103.091800085,1771,3637467.7824684307,0.0016534317626428997
2011-12-19,29971.72435590342,34347814.805283785,64057442.9235645,7195836.888380253,1701,3649655.7872169507,0.0008733568798371118
2011-12-20,296938.1548560908,34644752.96013988,62761182.76429623,7213718.302434032,1657,1806571.4503534448,0.008645037727710548
2011-12-21,-55550.32101681293,34589202.63912307,62354364.161577046,7291941.94436335,1640,1078080.9677971255,-0.0016034266741842154
2011-12-22,-69177.0935463188,34520025.545576744,60954516.2354962,7385214.788398687,1601,1763675.9787763632,-0.001999962076838361
2011-12-23,96771.9876600221,34616797.533236764,59315333.82701542,7196158.9530426115,1559,1736359.7319792022,0.002803357938778251
2011-12-27,69489.87716265593,34686287.41039942,58073013.29973764,6601885.3149012765,1532,1242320.5272777851,0.002007403402811542
2011-12-28,-64546.11139998991,34621741.29899943,57236310.01717059,6620699.277428369,1505,836703.2825670461,-0.001860853847986092
2011-12-29,28417.807128709122,34650159.10612814,56535010.2443469,6227368.706150354,1485,701299.7728236909,0.0008208081414303044
2011-12-30,-109595.69736934078,34540563.408758804,55525097.9995394,6126103.706775299,1455,1009912.2448075077,-0.0031629204654923
2012-01-03,-87286.53707007102,34453276.87168873,54539520.2738752,5501000.354437662,1432,985577.7256641953,-0.002527073343798991
2012-01-04,58792.56754444279,34512069.43923317,54030492.88498141,5412516.820137412,1415,625116.0715761767,0.001706443417948135
2012-01-05,46645.28733671758,34558714.72656989,53251614.06096376,5642842.62316976,1395,1555414.5867248427,0.0013515644843857396
2012-01-06,46651.34993736859,34605366.076507255,52939595.12597806,5215752.541318896,1386,1257669.2286051358,0.0013499156524330272
2012-01-09,18923.377721208566,34624289.45422847,51844994.29009996,4978679.4300537985,1358,1238047.1003187278,0.0005468336234148214
2012-01-10,101076.17908067706,34725365.63330914,51222195.05697937,4548720.848895634,1336,933144.1023717218,0.002919227532865045
2012-01-11,-105179.6734349875,34620185.95987415,50584445.585650496,4497332.292979982,1314,699905.2492171937,-0.003028900387850707
2012-01-12,-40312.217608339095,34579873.74226582,49571267.138067074,4734707.741352769,1293,1103629.994468274,-0.001164413664763549
2012-01-13,-55231.71322351121,34524642.0290423,48078639.151656084,5546778.553639527,1270,1515313.8695922473,-0.0015972213674108667
2012-01-17,23808.287875968435,34548450.316918276,46709595.99709756,5502042.358953865,1233,1634180.8314276037,0.0006896027439167953
2012-01-18,-16985.597614031216,34531464.71930425,46224261.930360354,5386877.24411084,1222,1043458.9216665585,-0.0004916457166158263
2012-01-19,9300.656003737726,34540765.37530798,46114235.22547769,5870502.651117291,1222,1418839.0558634307,0.00026933858958288353
2012-01-20,-40632.86524754861,34500132.51006043,45919674.54204971,5915185.4247771995,1215,1078913.428544307,-0.0011763742003411044
2012-01-23,-47106.023533963074,34453026.486526474,44987224.042248145,6247140.630061463,1195,1253143.4939503076,-0.001365386742216681
2012-01-24,117286.70996302136,34570313.19648949,44938554.608228974,6344504.395154298,1205,2357351.7260528603,0.0034042498417050085
2012-01-25,59447.61944514852,34629760.81593464,44976441.20423979,6559913.3196333395,1215,2881072.3701045234,0.0017196147199264977
2012-01-26,7549.032227942334,34637309.84816258,46848887.23412119,8275900.078715688,1276,4191798.1491100285,0.00021799261820080988
2012-01-27,160197.7026069257,34797507.55076951,48203451.71715568,8158832.083091083,1314,3197490.6902149464,0.004625004173510589
2012-01-30,28095.3404310404,34825602.89120054,47165920.30359019,8440493.738704886,1290,1382560.8191915473,0.0008073951960508524
2012-01-31,15358.467425004901,34840961.358625546,47668036.139063515,8096161.327936953,1305,3375282.1153399674,0.0004410108124469628
2012-02-01,156298.144789949,34997259.503415495,48452984.22648177,8377461.713159718,1334,3018502.670435738,0.0044860456972222575
2012-02-02,-102749.77540992714,34894509.72800557,50636629.240153715,9750107.772586038,1393,3960485.79526833,-0.0029359377524944296
2012-02-03,219363.56124125773,35113873.28924683,52159560.27878616,10672114.268717842,1423,3712775.2193523925,0.006286477814164496
2012-02-06,-60288.54649566073,35053584.742751166,51162421.41927576,10557003.952941302,1404,1992231.8371441192,-0.0017169437845560528
2012-02-07,5499.395029375972,35059084.13778055,51970993.38545088,10834590.508455124,1423,3494617.1539176553,0.00015688538190143745
2012-02-08,-10325.148915362282,35048758.98886518,53630351.63070269,10466075.473148357,1467,3314344.1516584214,-0.0002945070919362294
